	Rank	city	Total	State	census	change	Land	Density	location	Elevation	Time zone	Website	Climate
0	1	New_York_City	8,398,748	New_York	8,175,133	+2.74%	301.5 sq mi	28,317/sq mi	40°39′49″N_73°56′19″W﻿_/_﻿40.6635°N_73.9387°W﻿_/_40.6635;_-73.9387﻿_(1_New_York_City)	33 ft (10 m)	UTC−05:00 (EST)	NYC.gov	Humid continental climate
1	2	Los_Angeles	3,990,456	California	3,792,621	+5.22%	468.7 sq mi	8,484/sq mi	34°01′10″N_118°24′39″W﻿_/_﻿34.0194°N_118.4108°W﻿_/_34.0194;_-118.4108﻿_(2_Los_Angeles)	305 ft (93 m)	UTC−08:00 (Pacific)	Official website	Semi-arid climate
2	3	Chicago	2,705,994	Illinois	2,695,598	+0.39%	227.3 sq mi	11,900/sq mi	41°50′15″N_87°40′54″W﻿_/_﻿41.8376°N_87.6818°W﻿_/_41.8376;_-87.6818﻿_(3_Chicago)		UTC−06:00 (Central)	www.cityofchicago.org	Humid continental climate
3	4	Houston	2,325,502	Texas	2,100,263	+10.72%	637.5 sq mi	3,613/sq mi	29°47′12″N_95°23′27″W﻿_/_﻿29.7866°N_95.3909°W﻿_/_29.7866;_-95.3909﻿_(4_Houston)	80 ft (32 m)	UTC−6 (CST)	houstontx.gov	Humid subtropical climate
4	5	Phoenix	1,660,272	Arizona	1,445,632	+14.85%	517.6 sq mi	3,120/sq mi	33°34′20″N_112°05′24″W﻿_/_﻿33.5722°N_112.0901°W﻿_/_33.5722;_-112.0901﻿_(6_Phoenix)	1,086 ft (331 m)	UTC−7 (MST (no DST))	www.phoenix.gov	Desert climate
5	6	Philadelphia	1,584,138	Pennsylvania	1,526,006	+3.81%	134.2 sq mi	11,683/sq mi	40°00′34″N_75°08′00″W﻿_/_﻿40.0094°N_75.1333°W﻿_/_40.0094;_-75.1333﻿_(5_Philadelphia)	39 ft (12 m)	UTC-5 (EST)	www.phila.gov	Humid subtropical climate
6	7	San_Antonio	1,532,233	Texas	1,327,407	+15.43%	461.0 sq mi	3,238/sq mi	29°28′21″N_98°31′30″W﻿_/_﻿29.4724°N_98.5251°W﻿_/_29.4724;_-98.5251﻿_(7_San_Antonio)	650 ft (198 m)	UTC−6 (CST)	www.SanAntonio.gov	Humid subtropical climate
7	8	San_Diego	1,425,976	California	1,307,402	+9.07%	325.2 sq mi	4,325/sq mi	32°48′55″N_117°08′06″W﻿_/_﻿32.8153°N_117.1350°W﻿_/_32.8153;_-117.1350﻿_(8_San_Diego)	62 ft (19 m)	UTC−8 (Pacific)	SanDiego.gov	Mediterranean climate
8	9	Dallas	1,345,047	Texas	1,197,816	+12.29%	340.9 sq mi	3,866/sq mi	32°47′36″N_96°45′59″W﻿_/_﻿32.7933°N_96.7665°W﻿_/_32.7933;_-96.7665﻿_(9_Dallas)	430 ft (131 m)	UTC−6 (Central)	dallascityhall.com	Humid subtropical climate
9	10	San_Jose	1,030,119	California	945,942	+8.90%	177.5 sq mi	5,777/sq mi	37°17′48″N_121°49′08″W﻿_/_﻿37.2967°N_121.8189°W﻿_/_37.2967;_-121.8189﻿_(10_San_Jose)	82 ft (25 m)	UTC−8 (Pacific Time Zone)	www.sanjoseca.gov	Mediterranean climate
